State,Jurisdiction,A.O. Number,Judge,Prosecutor,Offense,Type,Location,Application Date,Original Order (Days),Number of Extensions,Total Length (Days),Installation,Number of Days in Operation,Avg. Intercepts Per Day,Number of Persons Intercepted,Number of Intercepts,Number of Incriminating Intercepts,Total Cost($),Other Than Manpower Cost ($),Arrests,Trials,Motions Granted,Motions Denied,Motions Pending,Persons Convicted,Cost Related,Result Related
CALIFORNIA,LOS ANGELES,2015-22,FIDLER,WONG,NARCOTICS,WC,D,42034.0,30,1,60,INSTALLED AND USED,30.0,47.0,28.0,1403.0,222.0,24900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-23,FIDLER,WONG,NARCOTICS,WC,D,42034.0,30,1,60,INSTALLED AND USED,30.0,90.0,49.0,2712.0,847.0,128000.0,4000.0,2.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-24,FIDLER,WONG,NARCOTICS,"WC,AP",D,42039.0,30,1,60,INSTALLED AND USED,30.0,697.0,164.0,20920.0,6855.0,55408.0,2269.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-25,FIDLER,WONG,NARCOTICS,"WC,TX",D,42040.0,30,3,120,INSTALLED AND USED,120.0,14.0,112.0,1632.0,1072.0,31000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-26,FIDLER,WONG,NARCOTICS,WC,D,42041.0,30,3,120,INSTALLED AND USED,120.0,10.0,100.0,1200.0,732.0,31000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-27,FIDLER,WONG,NARCOTICS,WC,D,42044.0,30,2,90,INSTALLED AND USED,90.0,23.0,204.0,2051.0,92.0,30889.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-28,FIDLER,WONG,NARCOTICS,WC,D,42046.0,30,0,30,INSTALLED AND USED,20.0,2.0,19.0,33.0,1.0,52520.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-29,FIDLER,WONG,MURDER,"WC,TX",D,42052.0,30,1,60,INSTALLED AND USED,25.0,132.0,1.0,3300.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-30,FIDLER,WONG,NARCOTICS,"WC,TX",D,42053.0,30,2,90,INSTALLED AND USED,76.0,53.0,105.0,4016.0,865.0,101328.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-31,FIDLER,WONG,NARCOTICS,"WC,TX",D,42053.0,30,1,60,INSTALLED AND USED,60.0,97.0,146.0,5812.0,1290.0,55730.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-32,FIDLER,WONG,NARCOTICS,WC,D,42055.0,30,1,60,INSTALLED AND USED,60.0,286.0,33.0,17148.0,5311.0,26026.0,2026.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-33,FIDLER,WONG,NARCOTICS,"WC,TX",D,42055.0,30,1,60,INSTALLED AND USED,30.0,12.0,250.0,350.0,290.0,31000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-34,FIDLER,WONG,NARCOTICS,WC,D,42055.0,30,1,60,INSTALLED AND USED,30.0,64.0,1073.0,1931.0,749.0,126500.0,2500.0,1.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-35,FIDLER,WONG,MURDER,WC,D,42058.0,30,1,60,INSTALLED AND USED,37.0,358.0,262.0,13231.0,528.0,37500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-36,FIDLER,WONG,MURDER,WC,D,42060.0,30,1,60,INSTALLED AND USED,60.0,170.0,149.0,10199.0,379.0,37500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-37,FIDLER,WONG,NARCOTICS,"WC,TX",D,42061.0,30,3,120,INSTALLED AND USED,120.0,12.0,110.0,1500.0,930.0,31000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-38,FIDLER,WONG,NARCOTICS,"WC,TX",D,42066.0,30,1,60,INSTALLED AND USED,12.0,1.0,8.0,10.0,0.0,27780.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-39,FIDLER,WONG,NARCOTICS,WC,D,42068.0,30,1,60,INSTALLED AND USED,14.0,84.0,34.0,1174.0,1.0,45013.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-40,FIDLER,WONG,NARCOTICS,WC,D,42068.0,30,1,60,INSTALLED AND USED,47.0,891.0,120.0,41894.0,26825.0,45013.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-41,FIDLER,WONG,MURDER,WC,D,42074.0,30,2,90,INSTALLED AND USED,90.0,208.0,554.0,18761.0,1433.0,62500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-42,FIDLER,WONG,NARCOTICS,WC,D,42074.0,30,1,60,INSTALLED AND USED,60.0,536.0,38.0,32150.0,7521.0,24026.0,2026.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-43,FIDLER,WONG,MURDER,"WC,TX",D,42075.0,30,1,60,INSTALLED AND USED,14.0,81.0,0.0,1131.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-44,FIDLER,WONG,NARCOTICS,"WC,TX",D,42075.0,30,1,60,INSTALLED AND USED,30.0,46.0,73.0,1369.0,154.0,27780.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-45,FIDLER,WONG,NARCOTICS,"WC,TX",D,42079.0,30,0,30,INSTALLED AND USED,30.0,4.0,22.0,125.0,330.0,31000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-46,FIDLER,WONG,NARCOTICS,WC,D,42079.0,30,1,60,INSTALLED AND USED,60.0,1324.0,84.0,79427.0,5498.0,52662.0,1862.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-47,FIDLER,WONG,MURDER,"WC,TX",D,42080.0,9,0,9,INSTALLED AND USED,9.0,14.0,0.0,125.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-48,FIDLER,WONG,MURDER,WC,D,42080.0,30,1,60,INSTALLED AND USED,30.0,40.0,58.0,1192.0,145.0,37500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-49,FIDLER,WONG,NARCOTICS,WC,D,42087.0,30,3,120,INSTALLED AND USED,120.0,312.0,62.0,37429.0,12399.0,54052.0,4052.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-50,FIDLER,WONG,NARCOTICS,WC,D,42089.0,30,1,60,INSTALLED AND USED,28.0,285.0,17.0,7984.0,993.0,13013.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-51,FIDLER,WONG,NARCOTICS,"WC,TX",D,42089.0,30,1,60,INSTALLED AND USED,30.0,126.0,134.0,3768.0,511.0,62460.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-52,FIDLER,WONG,MURDER,WC,D,42094.0,30,1,60,INSTALLED AND USED,30.0,332.0,392.0,9967.0,371.0,37500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-53,FIDLER,WONG,NARCOTICS,"WC,TX",D,42097.0,30,1,60,INSTALLED AND USED,30.0,90.0,45.0,2708.0,334.0,28000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-54,FIDLER,WONG,NARCOTICS,WC,D,42100.0,30,1,60,INSTALLED AND USED,30.0,62.0,18.0,1845.0,268.0,29000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-55,FIDLER,WONG,NARCOTICS,"WC,TX",D,42102.0,30,3,120,INSTALLED AND USED,120.0,105.0,52.0,12606.0,4820.0,103700.0,1700.0,2.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-56,FIDLER,WONG,MURDER,WC,D,42104.0,30,1,60,INSTALLED AND USED,23.0,48.0,16.0,1102.0,17.0,32500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-57,FIDLER,WONG,NARCOTICS,"WC,TX",D,42104.0,30,1,60,INSTALLED AND USED,40.0,2.0,12.0,90.0,150.0,31000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-58,FIDLER,WONG,NARCOTICS,"WC,TX",D,42109.0,30,4,150,INSTALLED AND USED,123.0,57.0,321.0,7054.0,3060.0,105520.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-59,FIDLER,WONG,NARCOTICS,"WC,TX",D,42109.0,30,2,90,INSTALLED AND USED,87.0,15.0,92.0,1269.0,313.0,105520.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-60,FIDLER,WONG,NARCOTICS,WC,D,42116.0,30,1,60,INSTALLED AND USED,46.0,966.0,124.0,44419.0,28042.0,45013.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-61,FIDLER,WONG,NARCOTICS,"WC,TX",D,42118.0,30,1,60,INSTALLED AND USED,31.0,1.0,12.0,38.0,0.0,62460.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-62,FIDLER,WONG,NARCOTICS,WC,D,42128.0,30,2,90,INSTALLED AND USED,90.0,6.0,39.0,563.0,26.0,12113.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-63,FIDLER,WONG,NARCOTICS,WC,D,42128.0,30,1,60,INSTALLED AND USED,30.0,38.0,45.0,1129.0,256.0,24325.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-64,FIDLER,WONG,NARCOTICS,WC,D,42130.0,30,1,60,INSTALLED AND USED,30.0,21.0,9.0,638.0,80.0,26000.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-65,FIDLER,WONG,NARCOTICS,WC,D,42130.0,30,1,60,INSTALLED AND USED,17.0,74.0,38.0,1251.0,93.0,15184.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-66,FIDLER,WONG,MURDER,WC,D,42132.0,30,3,120,INSTALLED AND USED,120.0,406.0,768.0,48757.0,2474.0,307500.0,7500.0,2.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-67,FIDLER,WONG,MURDER,WC,D,42137.0,30,1,60,INSTALLED AND USED,60.0,107.0,114.0,6442.0,162.0,37500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-68,FIDLER,WONG,NARCOTICS,WC,D,42137.0,30,1,60,INSTALLED AND USED,60.0,203.0,29.0,12192.0,5675.0,49800.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-69,FIDLER,WONG,NARCOTICS,WC,D,42137.0,30,1,60,INSTALLED AND USED,20.0,113.0,0.0,2262.0,1746.0,19050.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-70,FIDLER,WONG,NARCOTICS,"WC,TX",D,42139.0,30,1,60,INSTALLED AND USED,30.0,17.0,35.0,510.0,219.0,28000.0,2000.0,5.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-71,FIDLER,WONG,NARCOTICS,"WC,TX",D,42151.0,30,1,60,INSTALLED AND USED,60.0,5.0,250.0,290.0,350.0,31000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-72,FIDLER,WONG,NARCOTICS,WC,D,42152.0,30,1,60,INSTALLED AND USED,18.0,0.0,4.0,8.0,2.0,16000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-73,FIDLER,WONG,NARCOTICS,WC,D,42153.0,30,1,60,INSTALLED AND USED,23.0,8.0,37.0,176.0,27.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-74,FIDLER,WONG,NARCOTICS,"WC,TX",D,42160.0,30,1,60,INSTALLED AND USED,42.0,2.0,11.0,100.0,37.0,1700.0,1700.0,1.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-75,FIDLER,WONG,NARCOTICS,WC,D,42163.0,30,1,60,INSTALLED AND USED,30.0,24.0,24.0,725.0,239.0,23200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-76,FIDLER,WONG,NARCOTICS,WC,D,42163.0,30,1,60,INSTALLED AND USED,36.0,524.0,111.0,18853.0,1970.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-77,FIDLER,WONG,NARCOTICS,WC,D,42164.0,30,1,60,INSTALLED AND USED,15.0,238.0,89.0,3576.0,338.0,20000.0,7500.0,2.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-78,FIDLER,WONG,NARCOTICS,WC,D,42170.0,30,1,60,INSTALLED AND USED,10.0,22.0,15.0,216.0,65.0,11874.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-79,FIDLER,WONG,MURDER,WC,D,42171.0,30,1,60,INSTALLED AND USED,25.0,52.0,40.0,1292.0,10.0,32500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-80,FIDLER,WONG,NARCOTICS,WC,D,42172.0,30,1,60,INSTALLED AND USED,30.0,80.0,157.0,2387.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-81,FIDLER,WONG,NARCOTICS,WC,D,42173.0,30,1,60,INSTALLED AND USED,30.0,108.0,37.0,3229.0,260.0,53100.0,3300.0,2.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-82,FIDLER,WONG,MURDER,WC,D,42174.0,30,1,60,INSTALLED AND USED,20.0,122.0,30.0,2437.0,16.0,32500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-83,FIDLER,WONG,NARCOTICS,WC,D,42178.0,30,1,60,INSTALLED AND USED,52.0,54.0,87.0,2818.0,2161.0,4213.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-84,FIDLER,WONG,NARCOTICS,"WC,TX",D,42185.0,30,1,60,INSTALLED AND USED,30.0,28.0,20.0,832.0,335.0,28000.0,2000.0,5.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-85,FIDLER,WONG,NARCOTICS,WC,D,42186.0,30,1,60,INSTALLED AND USED,60.0,662.0,20687.0,39735.0,148.0,49800.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-86,FIDLER,WONG,NARCOTICS,"WC,TX",D,42187.0,30,3,120,INSTALLED AND USED,120.0,11.0,1377.0,1290.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-87,FIDLER,WONG,MURDER,WC,D,42191.0,30,1,60,INSTALLED AND USED,30.0,30.0,53.0,886.0,51.0,32500.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-88,FIDLER,WONG,NARCOTICS,WC,D,42192.0,30,1,60,INSTALLED AND USED,56.0,708.0,86.0,39625.0,24994.0,42026.0,2026.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-89,FIDLER,WONG,NARCOTICS,"WC,TX",D,42192.0,30,1,60,INSTALLED AND USED,31.0,15.0,74.0,471.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-90,FIDLER,WONG,NARCOTICS,WC,D,42193.0,30,1,60,INSTALLED AND USED,17.0,35.0,12.0,590.0,51.0,23200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-91,FIDLER,WONG,NARCOTICS,WC,D,42195.0,30,1,60,INSTALLED AND USED,18.0,0.0,0.0,0.0,0.0,27550.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-92,FIDLER,WONG,NARCOTICS,WC,D,42199.0,30,1,60,INSTALLED AND USED,30.0,12.0,65.0,355.0,27.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-93,FIDLER,WONG,NARCOTICS,WC,D,42201.0,30,1,60,INSTALLED AND USED,7.0,73.0,5.0,512.0,32.0,23200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-94,FIDLER,WONG,NARCOTICS,WC,D,42206.0,30,1,60,INSTALLED AND USED,30.0,295.0,41.0,8844.0,1635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-95,FIDLER,WONG,MURDER,WC,D,42207.0,30,1,60,INSTALLED AND USED,60.0,387.0,490.0,23214.0,1196.0,200000.0,5000.0,10.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-96,FIDLER,WONG,NARCOTICS,"WC,TX",D,42208.0,30,2,90,INSTALLED AND USED,90.0,14.0,86.0,1290.0,950.0,31000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-97,FIDLER,WONG,NARCOTICS,WC,D,42215.0,30,1,60,INSTALLED AND USED,30.0,17.0,10.0,521.0,35.0,27750.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-98,FIDLER,WONG,NARCOTICS,WC,D,42215.0,30,1,60,INSTALLED AND USED,59.0,569.0,451.0,33576.0,5160.0,174000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-99,FIDLER,WONG,NARCOTICS,"WC,TX",D,42219.0,30,1,60,INSTALLED AND USED,22.0,0.0,NR,NR,NR,28000.0,2000.0,5.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-100,FIDLER,WONG,NARCOTICS,WC,D,42222.0,30,1,60,INSTALLED AND USED,30.0,31.0,6.0,925.0,398.0,12500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-101,FIDLER,WONG,NARCOTICS,"WC,TX",D,42228.0,30,1,60,INSTALLED AND USED,57.0,58.0,135.0,3281.0,229.0,53960.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-102,FIDLER,WONG,NARCOTICS,WC,D,42229.0,30,1,60,INSTALLED AND USED,30.0,32.0,18.0,968.0,57.0,23700.0,700.0,1.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-103,FIDLER,WONG,NARCOTICS,WC,D,42229.0,30,1,60,INSTALLED AND USED,60.0,1886.0,136.0,113169.0,49347.0,45013.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-104,FIDLER,WONG,NARCOTICS,WC,D,42234.0,30,1,60,INSTALLED AND USED,60.0,25.0,45.0,1512.0,214.0,14361.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-105,FIDLER,WONG,NARCOTICS,WC,D,42240.0,30,1,60,INSTALLED AND USED,60.0,1230.0,73.0,73797.0,8208.0,2026.0,2026.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-106,FIDLER,WONG,NARCOTICS,"WC,TX",D,42254.0,30,2,90,INSTALLED AND USED,90.0,60.0,182.0,5416.0,1313.0,87780.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-107,FIDLER,WONG,NARCOTICS,"WC,TX",D,42254.0,30,1,60,INSTALLED AND USED,60.0,149.0,112.0,8961.0,2200.0,52760.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-108,FIDLER,WONG,NARCOTICS,WC,D,42261.0,30,1,60,INSTALLED AND USED,21.0,131.0,286.0,2760.0,512.0,58960.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-109,FIDLER,WONG,NARCOTICS,WC,D,42263.0,30,1,60,INSTALLED AND USED,60.0,65.0,6.0,3878.0,908.0,13000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-110,FIDLER,WONG,MURDER,"WC,TX",D,42270.0,30,1,60,INSTALLED AND USED,60.0,298.0,4.0,17891.0,5071.0,350000.0,50000.0,20.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-111,FIDLER,WONG,NARCOTICS,WC,D,42270.0,30,1,60,INSTALLED AND USED,21.0,110.0,163.0,2307.0,545.0,49000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-112,FIDLER,WONG,NARCOTICS,WC,D,42272.0,30,0,30,INSTALLED AND USED,30.0,1570.0,35.0,47097.0,5167.0,11013.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-113,FIDLER,WONG,NARCOTICS,"WC,TX",D,42284.0,30,1,60,INSTALLED AND USED,12.0,0.0,0.0,0.0,0.0,26380.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-114,FIDLER,WONG,NARCOTICS,WC,D,42284.0,30,1,60,INSTALLED AND USED,20.0,738.0,34.0,14764.0,966.0,1650.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-115,FIDLER,WONG,NARCOTICS,WC,D,42291.0,30,1,60,INSTALLED AND USED,60.0,682.0,18.0,40898.0,4849.0,13000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-116,FIDLER,WONG,NARCOTICS,WC,D,42292.0,30,1,60,INSTALLED AND USED,20.0,14.0,5.0,273.0,0.0,12500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-117,FIDLER,WONG,MURDER,"WC,TX",D,42300.0,30,1,60,INSTALLED AND USED,58.0,90.0,1.0,5196.0,506.0,270000.0,20000.0,1.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-118,FIDLER,WONG,MURDER,"WC,TX",D,42306.0,30,1,60,INSTALLED AND USED,51.0,333.0,2.0,17001.0,4278.0,350000.0,50000.0,20.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-119,FIDLER,WONG,NARCOTICS,"WC,TX",D,42306.0,30,1,60,INSTALLED AND USED,31.0,10.0,42.0,300.0,85.0,26380.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-120,FIDLER,WONG,NARCOTICS,WC,D,42325.0,30,1,60,INSTALLED AND USED,30.0,161.0,105.0,4841.0,617.0,28519.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-121,FIDLER,WONG,NARCOTICS,WC,D,42327.0,30,1,60,INSTALLED AND USED,11.0,0.0,0.0,0.0,0.0,1650.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-122,FIDLER,WONG,MURDER,"WC,TX",D,42333.0,30,1,60,INSTALLED AND USED,51.0,74.0,3.0,3793.0,990.0,350000.0,50000.0,20.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,LOS ANGELES,2015-123,FIDLER,WONG,NARCOTICS,WC,D,42333.0,30,1,60,INSTALLED AND USED,30.0,0.0,NR,6.0,NR,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,MERCED,2015-1,BACCIARINI,MORSE,NARCOTICS,"WC,TX",D,42086.0,30,2,90,INSTALLED AND USED,62.0,148.0,104.0,9158.0,1335.0,213000.0,53000.0,63.0,0.0,0.0,0.0,0.0,13.0,,
CALIFORNIA,MERCED,2015-2,BACCIARINI,MORSE,NARCOTICS,"WC,TX",D,42086.0,30,1,60,INSTALLED AND USED,10.0,80.0,50.0,796.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RELATED TO NO. 2015-1,RELATED TO NO. 2015-1
CALIFORNIA,MERCED,2015-3,BACCIARINI,MORSE,NARCOTICS,"WC,TX",D,42088.0,30,1,60,INSTALLED AND USED,27.0,183.0,82.0,4946.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RELATED TO NO. 2015-1,RELATED TO NO. 2015-1
CALIFORNIA,MERCED,2015-4,MCCABE,MORSE,NARCOTICS,"WC,TX",D,42090.0,30,1,60,INSTALLED AND USED,30.0,441.0,144.0,13238.0,1644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RELATED TO NO. 2015-1,RELATED TO NO. 2015-1
CALIFORNIA,MERCED,2015-5,HANSEN,MORSE,NARCOTICS,"WC,TX",D,42094.0,30,1,60,INSTALLED AND USED,21.0,130.0,96.0,2730.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RELATED TO NO. 2015-1,RELATED TO NO. 2015-1
CALIFORNIA,MERCED,2015-6,HANSEN,MORSE,NARCOTICS,"WC,TX",D,42094.0,30,1,60,INSTALLED AND USED,21.0,251.0,92.0,5281.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RELATED TO NO. 2015-1,RELATED TO NO. 2015-1
